"UserID","CurrentQue","CurrentRes","NextQue","NextRes"
85204,89725,0,84900,0
85204,84900,0,89727,0
85204,89727,0,89723,1
85204,89723,1,89663,0
85204,89663,0,89705,0
85204,89705,0,89970,0
85204,89970,0,89860,0
85204,89860,0,89830,1
85204,89830,1,89855,1
85204,89855,1,89904,0
85204,89904,0,89952,1
85204,89952,1,89939,0
85821,89729,0,84894,1
85821,84894,1,89662,1
85821,89662,1,89725,0
85821,89725,0,89741,0
85821,89741,0,89728,1
85821,89728,1,89668,1
87218,89749,1,84898,1
87218,84898,1,89891,0
87218,89891,0,89902,1
87218,89902,1,89882,1
87218,89882,1,89862,1
87218,89862,1,94833,1
87218,94833,1,94841,1
87218,94841,1,94842,1
87218,94842,1,94853,1
87218,94853,1,86313,0
87218,86313,0,86315,1
87218,86315,1,87810,0
87218,87810,0,87819,0
87218,87819,0,87696,1
87218,87696,1,87842,1
87218,87842,1,87816,1
87218,87816,1,88017,1
87218,88017,1,88016,1
87218,88016,1,88174,1
87218,88174,1,88164,1
87881,84902,1,89722,0
87881,89722,0,89715,0
87881,89715,0,89735,1
87881,89735,1,89752,0
87881,89752,0,89742,0
87881,89742,0,89747,1
87881,89747,1,84901,1
87881,84901,1,89727,1
87881,89727,1,89746,1
87881,89746,1,53870,1
87881,53870,1,53935,1
87881,53935,1,53838,1
87881,53838,1,170111,0
87881,170111,0,207319,1
87881,207319,1,207320,1
87881,207320,1,207321,1
87881,207321,1,207322,1
87881,207322,1,207323,1
87881,207323,1,207324,1
87881,207324,1,207325,1
87881,207325,1,207326,1
87881,207326,1,207327,1
87881,207327,1,207328,1
87881,207328,1,207329,1
87881,207329,1,207330,1
87881,207330,1,207331,1
87881,207331,1,207332,1
87881,207332,1,207333,1
87881,207333,1,207334,1
87881,207334,1,207335,0
87881,207335,0,207336,1
87881,207336,1,207337,1
87881,207337,1,207338,1
87881,207338,1,207339,1
87881,207339,1,207340,1
87881,207340,1,207341,1
87881,207341,1,207342,1
87881,207342,1,207343,1
87881,207343,1,207344,1
87881,207344,1,207345,1
87881,207345,1,207346,1
87881,207346,1,207347,1
87881,207347,1,207348,1
88910,89957,0,89924,1
88910,89924,1,89963,0
88910,89963,0,89947,1
88910,89947,1,89935,0
88910,89935,0,89896,0
88910,89896,0,89966,0
88910,89966,0,89727,1
88910,89727,1,89989,0
88910,89989,0,90127,1
88910,90127,1,90156,0
88910,90156,0,90139,0
88910,90139,0,90140,0
88910,90140,0,90141,0
88910,90141,0,90183,1
88910,90183,1,90043,0
88910,90043,0,90010,1
88910,90010,1,90483,1
88910,90483,1,89990,0
88910,89990,0,89991,0
88910,89991,0,90044,0
88910,90044,0,90045,1
90645,89709,0,89748,0
90645,89748,0,89710,0
90645,89710,0,89661,0
90645,89661,0,84902,0
90645,84902,0,89667,0
90645,89667,0,89739,0
90898,89742,1,90473,0
90898,90473,0,90531,1
90898,90531,1,86550,1
90898,86550,1,90474,1
90898,90474,1,90475,0
91752,53908,0,53902,0
91752,53902,0,53851,0
91752,53851,0,53880,1
91752,53880,1,53872,1
91752,53872,1,53924,0
91752,53924,0,97683,0
91752,97683,0,97684,1
91752,97684,1,97685,1
91752,97685,1,97686,1
91752,97686,1,97599,1
91752,97599,1,97675,1
91752,97675,1,97611,0
91752,97611,0,97612,0
91752,97612,0,97613,1
91752,97613,1,97614,1
91752,97614,1,97739,1
91752,97739,1,97531,1
91752,97531,1,97587,0
91752,97587,0,97575,1
91752,97575,1,97551,1
91752,97551,1,97679,0
91753,53959,1,53976,1
91753,53976,1,53932,1
91753,53932,1,97759,0
91753,97759,0,97760,1
91753,97760,1,97761,1
91753,97761,1,97762,1
91753,97762,1,97615,1
91753,97615,1,97579,1
91753,97579,1,97683,1
91753,97683,1,97643,1
91754,53871,0,53873,1
91754,53873,1,53939,0
91754,53939,0,53872,1
91754,53872,1,53902,1
91754,53902,1,53897,1
91754,53897,1,97735,0
91754,97735,0,97736,1
91754,97736,1,97737,0
91754,97737,0,97738,1
91754,97738,1,97711,1
91754,97711,1,97703,0
91754,97703,0,97704,1
91754,97704,1,97705,1
91754,97705,1,97706,1
91754,97706,1,97551,1
91754,97551,1,97583,1
91754,97583,1,97739,1
91754,97739,1,97763,0
91754,97763,0,97764,1
91754,97764,1,97765,0
91754,97765,0,97766,1
91754,97766,1,97575,1
91754,97575,1,97591,1
91754,97591,1,97759,1
91755,53966,0,53902,1
91755,53902,1,53894,1
91755,53894,1,53839,0
91755,53839,0,53967,1
91755,53967,1,53847,1
91755,53847,1,97739,1
91755,97739,1,97535,1
91755,97535,1,97759,1
91755,97759,1,97575,1
91756,53907,0,53924,0
91756,53924,0,53941,0
91756,53941,0,53849,1
91756,53849,1,53846,1
91756,53846,1,53923,1
91756,53923,1,97535,1
91756,97535,1,97703,1
91756,97703,1,97663,1
91756,97663,1,97735,0
91756,97735,0,97736,1
91756,97736,1,97737,1
91756,97737,1,97738,1
91756,97738,1,97691,0
91756,97691,0,97692,0
91756,97692,0,97693,1
91756,97693,1,97694,1
91756,97694,1,97583,1
91756,97583,1,97655,1
91756,97655,1,97679,1
91756,97679,1,97631,1
91757,53955,1,53851,0
91757,53851,0,53872,1
91757,53872,1,53931,1
91757,53931,1,53962,0
91757,53962,0,53899,0
91757,53899,0,97743,1
91757,97743,1,97595,1
91757,97595,1,97759,1
91757,97759,1,97755,1
91758,53961,1,53965,1
91758,53965,1,53927,1
91758,53927,1,97555,1
91758,97555,1,97583,1
91758,97583,1,97531,1
91758,97531,1,97547,1
91759,53839,0,53936,0
91759,53936,0,53864,1
91759,53864,1,53965,0
91759,53965,0,53938,1
91759,53938,1,53898,0
91759,53898,0,97727,0
91759,97727,0,97728,0
91759,97728,0,97729,0
91759,97729,0,97730,1
91759,97730,1,97579,1
91759,97579,1,97587,0
91759,97587,0,97588,1
91759,97588,1,97589,1
91759,97589,1,97590,1
91759,97590,1,97575,1
91759,97575,1,97543,0
91759,97543,0,97544,1
91759,97544,1,97545,1
91759,97545,1,97546,1
91759,97546,1,97675,1
91760,53871,1,53959,1
91760,53959,1,53893,0
91760,53893,0,53895,1
91760,53895,1,53908,1
91760,53908,1,53894,0
91760,53894,0,97543,1
91760,97543,1,97603,0
91760,97603,0,97763,1
91760,97763,1,97723,1
91760,97723,1,97555,1
91760,97555,1,97767,1
91762,53954,1,53837,1
91762,53837,1,53899,1
91762,53899,1,97695,0
91762,97695,0,97607,1
91762,97607,1,97727,1
91762,97727,1,97663,1
91762,97663,1,97735,0
91762,97735,0,97575,1
91762,97575,1,97707,1
91762,97707,1,97711,1
91762,97711,1,97643,1
91763,53956,1,53873,1
91763,53873,1,53848,0
91763,53848,0,97643,1
91763,97643,1,97683,1
91763,97683,1,97767,0
91763,97767,0,97603,0
91763,97603,0,97727,1
91763,97727,1,97715,0
91763,97715,0,97716,0
91763,97716,0,97717,1
91763,97717,1,97718,0
91763,97718,0,97535,0
91763,97535,0,97536,1
91763,97536,1,97537,1
91763,97537,1,97538,0
91763,97538,0,97731,0
91763,97731,0,97732,1
91763,97732,1,97733,0
91763,97733,0,97734,1
91763,97734,1,97763,1
91763,97763,1,97627,1
92355,89726,1,89670,1
92355,89670,1,89714,1
92355,89714,1,89828,1
92355,89828,1,89821,1
92355,89821,1,89910,1
92355,89910,1,53835,1
92355,53835,1,53958,1
92355,53958,1,53934,1
92355,53934,1,90425,1
92389,89734,1,84893,0
92389,84893,0,84892,0
92389,84892,0,89743,0
92389,89743,0,89739,0
92389,89739,0,89741,0
92389,89741,0,89714,0
92389,89714,0,89724,0
92389,89724,0,89662,0
92389,89662,0,89710,1
92389,89710,1,207334,1
92389,207334,1,207330,1
92389,207330,1,207335,1
92547,189283,1,189205,0
92547,189205,0,189225,1
92547,189225,1,189177,1
92547,189177,1,189267,0
92547,189267,0,189254,1
92547,189254,1,189268,1
92547,189268,1,189173,1
92547,189173,1,140103,0
92547,140103,0,140060,1
92547,140060,1,140054,1
92547,140054,1,140120,1
79313,54095,0,53995,0
79313,53995,0,54035,0
79313,54035,0,53991,1
79313,53991,1,54003,1
79313,54003,1,54096,0
79313,54096,0,54097,1
79313,54097,1,54098,0
79313,54098,0,53996,0
79313,53996,0,53997,0
79313,53997,0,53998,1
79313,53998,1,54036,0
79313,54036,0,54037,1
79313,54037,1,54038,0
79322,54059,0,54268,0
79322,54268,0,54208,1
79322,54208,1,54238,1
79322,54238,1,53783,0
79322,53783,0,53789,0
79322,53789,0,58813,1
79322,58813,1,53776,1
79322,53776,1,53779,1
79322,53779,1,54060,0
79322,54060,0,54061,0
79322,54061,0,54062,0
79322,54062,0,54269,1
79322,54269,1,54270,1
79589,54075,0,53983,1
79589,53983,1,53999,1
79589,53999,1,54087,1
79589,54087,1,53784,1
79589,53784,1,54076,1
79589,54076,1,54077,1
79589,54077,1,54078,1
79753,54035,0,54095,1
79753,54095,1,54023,0
79753,54023,0,54059,0
79753,54059,0,58798,1
79753,58798,1,54036,0
79753,54036,0,54037,1
79753,54037,1,54038,0
79753,54038,0,54024,0
79753,54024,0,54025,0
79753,54025,0,54026,1
83959,54039,0,54071,0
83959,54071,0,54040,0
83959,54040,0,54041,1
83959,54041,1,54042,1
83959,54042,1,54072,0
83959,54072,0,54073,0
83959,54073,0,54074,0
84884,54047,0,54059,0
84884,54059,0,54055,1
84884,54055,1,54003,0
84884,54003,0,54031,0
84884,54031,0,54048,1
84884,54048,1,54049,1
84884,54049,1,54050,1
84884,54050,1,54060,1
84884,54060,1,54061,1
84884,54061,1,54062,0
84884,54062,0,54004,1
84884,54004,1,54005,1
84884,54005,1,54006,1
88014,54039,0,54067,0
88014,54067,0,54075,1
88014,54075,1,54003,0
88014,54003,0,54031,0
88014,54031,0,54023,0
88014,54023,0,54051,0
88014,54051,0,53991,0
88014,53991,0,53995,0
88014,53995,0,54079,0
88014,54079,0,54015,0
88014,54015,0,53999,0
88014,53999,0,54087,0
88014,54087,0,53983,0
88014,53983,0,54071,0
88014,54071,0,54027,0
88014,54027,0,54059,0
88014,54059,0,54019,0
88014,54019,0,54043,1
88014,54043,1,53987,0
88014,53987,0,54063,1
88014,54063,1,54011,0
88014,54011,0,54047,1
88014,54047,1,54091,1
88014,54091,1,54095,1
88014,54095,1,54083,1
88014,54083,1,54035,0
88014,54035,0,54040,0
88014,54040,0,54041,1
88014,54041,1,54042,1
88014,54042,1,54068,0
88014,54068,0,54069,0
88014,54069,0,54070,0
88014,54070,0,54004,1
88014,54004,1,54005,0
88014,54005,0,54006,0
88014,54006,0,54032,0
88014,54032,0,54033,1
88014,54033,1,54034,0
88014,54034,0,54024,1
88014,54024,1,54025,0
88014,54025,0,54026,0
88014,54026,0,54052,0
88014,54052,0,54053,1
88014,54053,1,54054,0
88014,54054,0,53992,0
88014,53992,0,53993,1
88014,53993,1,53994,1
88014,53994,1,53996,0
88014,53996,0,53997,0
88014,53997,0,53998,0
88014,53998,0,54080,0
88014,54080,0,54081,0
88014,54081,0,54082,1
88014,54082,1,54016,0
88014,54016,0,54017,0
88014,54017,0,54018,1
88014,54018,1,54000,0
88014,54000,0,54001,1
88014,54001,1,54002,0
88014,54002,0,54088,0
88014,54088,0,54089,1
88014,54089,1,54090,1
88014,54090,1,53984,0
88014,53984,0,53985,0
88014,53985,0,53986,0
88014,53986,0,54072,0
88014,54072,0,54073,0
88014,54073,0,54074,0
88014,54074,0,54028,0
88014,54028,0,54029,0
88014,54029,0,54030,0
88014,54030,0,54060,0
88014,54060,0,54061,0
88014,54061,0,54062,0
88014,54062,0,54020,0
88014,54020,0,54021,0
88014,54021,0,54022,0
88014,54022,0,53988,0
88014,53988,0,53989,1
88014,53989,1,53990,0
88014,53990,0,54012,0
88014,54012,0,54013,0
88014,54013,0,54014,0
88014,54014,0,54036,0
88014,54036,0,54037,0
88014,54037,0,54038,0
88135,54027,0,54071,0
88135,54071,0,53987,0
88135,53987,0,54067,0
88135,54067,0,54019,0
88135,54019,0,54007,0
88135,54007,0,54047,0
88135,54047,0,54075,0
88135,54075,0,54083,0
88135,54083,0,54015,0
88135,54015,0,54099,0
88135,54099,0,54028,0
88135,54028,0,54029,0
88135,54029,0,54030,0
88135,54030,0,54072,0
88135,54072,0,54073,0
88135,54073,0,54074,0
88135,54074,0,53988,0
88135,53988,0,53989,0
88135,53989,0,53990,0
88135,53990,0,54068,0
88135,54068,0,54069,0
88135,54069,0,54070,0
88135,54070,0,54020,0
88135,54020,0,54021,0
88135,54021,0,54022,0
88135,54022,0,54008,0
88135,54008,0,54009,0
88135,54009,0,54010,0
88135,54010,0,54048,0
88135,54048,0,54049,0
88135,54049,0,54050,0
88135,54050,0,54076,0
88135,54076,0,54077,0
88135,54077,0,54078,1
88135,54078,1,54084,0
88135,54084,0,54085,1
88135,54085,1,54086,1
88135,54086,1,54016,0
88135,54016,0,54017,0
88135,54017,0,54018,1
88135,54018,1,54100,0
88135,54100,0,54101,0
88135,54101,0,54102,0
88171,53995,1,54019,0
88171,54019,0,54095,0
88171,54095,0,54047,0
88171,54047,0,54055,0
88171,54055,0,54063,0
88171,54063,0,54035,0
88171,54035,0,54083,0
88171,54083,0,53987,0
88171,53987,0,54023,0
88171,54023,0,54079,0
88171,54079,0,54067,0
88171,54067,0,54015,0
88171,54015,0,53999,0
88171,53999,0,54051,0
88171,54051,0,54031,0
88171,54031,0,53983,0
88171,53983,0,54003,0
88171,54003,0,54043,0
88171,54043,0,54091,0
88171,54091,0,54075,0
88171,54075,0,54020,0
88171,54020,0,54021,0
88171,54021,0,54022,0
88171,54022,0,54096,0
88171,54096,0,54097,1
88171,54097,1,54098,0
88171,54098,0,54048,0
88171,54048,0,54049,0
88171,54049,0,54050,0
88171,54050,0,54056,0
88171,54056,0,54057,1
88171,54057,1,54058,1
88171,54058,1,54064,0
88171,54064,0,54065,0
88171,54065,0,54066,1
88171,54066,1,54036,0
88171,54036,0,54037,1
88171,54037,1,54038,1
88171,54038,1,54084,0
88171,54084,0,54085,0
88171,54085,0,54086,1
88171,54086,1,53988,1
88171,53988,1,53989,1
88171,53989,1,53990,1
88171,53990,1,54024,1
88171,54024,1,54025,0
88171,54025,0,54026,1
88171,54026,1,54080,1
88171,54080,1,54081,1
88171,54081,1,54082,0
88171,54082,0,54068,1
88171,54068,1,54069,1
88171,54069,1,54070,1
88171,54070,1,54016,1
88171,54016,1,54017,1
88171,54017,1,54018,1
88171,54018,1,54000,1
88171,54000,1,54001,1
88171,54001,1,54002,1
88171,54002,1,54052,1
88171,54052,1,54053,1
88171,54053,1,54054,1
88171,54054,1,54032,0
88171,54032,0,54033,1
88171,54033,1,54034,0
88171,54034,0,53984,0
88171,53984,0,53985,1
88171,53985,1,53986,1
88171,53986,1,54004,1
88171,54004,1,54005,1
88171,54005,1,54006,1
88171,54006,1,54044,1
88171,54044,1,54045,1
88171,54045,1,54046,1
88171,54046,1,54092,0
88171,54092,0,54093,1
88171,54093,1,54094,1
88171,54094,1,54076,1
88171,54076,1,54077,1
88171,54077,1,54078,1
88172,54083,0,54019,0
88172,54019,0,54035,0
88172,54035,0,53999,0
88172,53999,0,54023,0
88172,54023,0,54007,0
88172,54007,0,54087,0
88172,54087,0,54043,0
88172,54043,0,54055,0
88172,54055,0,54039,0
88172,54039,0,54027,0
88172,54027,0,53991,0
88172,53991,0,53983,0
88172,53983,0,54031,0
88172,54031,0,54063,0
88172,54063,0,54067,0
88172,54067,0,53995,0
88172,53995,0,54095,0
88172,54095,0,54059,0
88172,54059,0,54079,0
88172,54079,0,54075,0
88172,54075,0,54015,0
88172,54015,0,54071,1
88172,54071,1,54047,1
88172,54047,1,54051,1
88172,54051,1,53987,1
88172,53987,1,54099,1
88172,54099,1,54084,0
88172,54084,0,54085,0
88172,54085,0,54086,0
88172,54086,0,54020,0
88172,54020,0,54021,0
88172,54021,0,54022,0
88172,54022,0,54036,0
88172,54036,0,54037,0
88172,54037,0,54038,0
88172,54038,0,54000,0
88172,54000,0,54001,0
88172,54001,0,54002,0
88172,54002,0,54024,0
88172,54024,0,54025,0
88172,54025,0,54026,0
88172,54026,0,54008,0
88172,54008,0,54009,0
88172,54009,0,54010,0
88172,54010,0,54088,0
88172,54088,0,54089,0
88172,54089,0,54090,0
88172,54090,0,54044,0
88172,54044,0,54045,0
88172,54045,0,54046,0
88172,54046,0,54056,0
88172,54056,0,54057,0
88172,54057,0,54058,0
88172,54058,0,54040,0
88172,54040,0,54041,0
88172,54041,0,54042,0
88172,54042,0,54028,0
88172,54028,0,54029,0
88172,54029,0,54030,0
88172,54030,0,53992,0
88172,53992,0,53993,0
88172,53993,0,53994,0
88172,53994,0,53984,0
88172,53984,0,53985,0
88172,53985,0,53986,0
88172,53986,0,54032,0
88172,54032,0,54033,0
88172,54033,0,54034,0
88172,54034,0,54064,0
88172,54064,0,54065,0
88172,54065,0,54066,0
88172,54066,0,54068,0
88172,54068,0,54069,0
88172,54069,0,54070,0
88172,54070,0,53996,0
88172,53996,0,53997,0
88172,53997,0,53998,0
88172,53998,0,54096,0
88172,54096,0,54097,0
88172,54097,0,54098,0
88172,54098,0,54060,0
88172,54060,0,54061,0
88172,54061,0,54062,0
88172,54062,0,54080,0
88172,54080,0,54081,0
88172,54081,0,54082,0
88172,54082,0,54076,0
88172,54076,0,54077,0
88172,54077,0,54078,0
88172,54078,0,54016,0
88172,54016,0,54017,0
88172,54017,0,54018,0
91177,54576,0,54487,1
91177,54487,1,54529,1
91177,54529,1,54469,0
91177,54469,0,54470,0
91177,54470,0,54471,0
81237,186661,0,186636,1
81237,186636,1,186652,1
81237,186652,1,186686,1
81237,186686,1,86576,0
81237,86576,0,86603,1
81237,86603,1,86736,0
81237,86736,0,86733,1
81237,86733,1,86650,0
81237,86650,0,86631,1
81237,86631,1,86602,0
81237,86602,0,86748,1
81237,86748,1,86578,1
81237,86578,1,86626,1
81237,86626,1,186636,1
81237,186636,1,186690,1
81237,186690,1,186651,1
82630,86525,0,86327,1
82630,86327,1,86448,0
82630,86448,0,86446,0
82630,86446,0,86537,0
82630,86537,0,86528,0
82630,86528,0,86342,0
84163,86318,0,86311,0
84163,86311,0,86511,0
84163,86511,0,86358,1
84163,86358,1,86548,1
84163,86548,1,86549,1
84163,86549,1,86671,1
84163,86671,1,86760,1
86675,86555,1,86450,1
86675,86450,1,86348,1
86675,86348,1,86328,1
86675,86328,1,86342,1
86675,86342,1,86740,1
86675,86740,1,86746,1
86675,86746,1,86622,1
86675,86622,1,86623,1
86675,86623,1,86742,1
86676,86528,1,86312,1
86676,86312,1,86455,1
86676,86455,1,86350,1
86676,86350,1,86313,0
86676,86313,0,86360,1
86676,86360,1,86314,1
86676,86314,1,86353,1
86676,86353,1,86542,1
86676,86542,1,86354,1
86676,86354,1,86742,1
86676,86742,1,86746,1
86676,86746,1,86751,1
86676,86751,1,86738,1
86676,86738,1,86577,1
86677,86353,1,86533,1
86677,86533,1,86348,1
86677,86348,1,86354,1
86677,86354,1,86513,1
86677,86513,1,86730,1
86677,86730,1,86723,1
86677,86723,1,86573,1
86677,86573,1,86739,1
86677,86739,1,86725,1
86678,86327,1,86528,1
86678,86528,1,86535,1
86678,86535,1,86313,1
86678,86313,1,86346,1
86678,86346,1,86768,1
86678,86768,1,86746,1
86678,86746,1,86603,1
86678,86603,1,86751,1
86678,86751,1,86748,1
86679,86546,1,86444,1
86679,86444,1,86509,1
86679,86509,1,86537,1
86679,86537,1,86345,1
86679,86345,1,86660,1
86679,86660,1,86627,1
86679,86627,1,86648,1
86679,86648,1,86579,1
86679,86579,1,86768,1
86680,86515,1,86525,1
86680,86525,1,86323,1
86680,86323,1,86444,1
86680,86444,1,86350,1
86680,86350,1,86578,1
86680,86578,1,86757,1
86680,86757,1,86668,0
86680,86668,0,86648,1
86680,86648,1,86608,1
86680,86608,1,86762,1
86680,86762,1,86760,1
86680,86760,1,86604,1
86681,86544,1,86440,1
86681,86440,1,86551,1
86681,86551,1,86545,0
86681,86545,0,86324,1
86681,86324,1,86332,1
86681,86332,1,86350,1
86681,86350,1,86546,0
86681,86546,0,86360,1
86681,86360,1,86312,1
86681,86312,1,86329,1
86681,86329,1,86318,1
86681,86318,1,86530,1
86681,86530,1,86574,1
86681,86574,1,86730,1
86681,86730,1,86631,1
86681,86631,1,86642,1
86681,86642,1,86629,1
86682,86350,1,86314,1
86682,86314,1,86354,1
86682,86354,1,86359,1
86682,86359,1,86546,1
86682,86546,1,86743,1
86682,86743,1,86605,1
86682,86605,1,86629,1
86682,86629,1,86665,1
86682,86665,1,86732,1
86683,86511,1,86521,1
86683,86521,1,86527,1
86683,86527,1,86537,1
86683,86537,1,86517,1
86683,86517,1,86625,1
86683,86625,1,86609,1
86683,86609,1,86577,1
86683,86577,1,86649,1
86683,86649,1,86573,1
86684,86361,1,86448,1
86684,86448,1,86547,1
86684,86547,1,86316,1
86684,86316,1,86519,1
86684,86519,1,86744,1
86684,86744,1,86748,1
86684,86748,1,86578,1
86684,86578,1,86766,1
86684,86766,1,86736,1
86686,86349,1,86323,0
86686,86323,0,86450,1
86686,86450,1,86545,1
86686,86545,1,86344,1
86686,86344,1,86536,1
86686,86536,1,86528,1
86686,86528,1,86668,1
86686,86668,1,86732,1
86686,86732,1,86728,1
86686,86728,1,86608,1
86686,86608,1,86664,1
86687,86534,1,86343,1
86687,86343,1,86322,1
86687,86322,1,86544,1
86687,86544,1,86349,1
86687,86349,1,86646,1
86687,86646,1,86628,0
86687,86628,0,86604,1
86687,86604,1,86645,1
86687,86645,1,86605,1
86687,86605,1,86644,1
86687,86644,1,86626,1
86688,86545,1,86319,1
86688,86319,1,86535,1
86688,86535,1,86528,1
86688,86528,1,86312,1
86688,86312,1,86631,1
86688,86631,1,86647,0
86688,86647,0,86630,1
86688,86630,1,86577,1
86688,86577,1,86728,1
86688,86728,1,86579,1
86688,86579,1,86643,1
86689,86541,1,86534,1
86689,86534,1,86343,1
86689,86343,1,86327,1
86689,86327,1,86358,1
86689,86358,1,86668,0
86689,86668,0,86605,0
86689,86605,0,86650,1
86689,86650,1,86649,1
86689,86649,1,86647,1
86689,86647,1,86627,1
86689,86627,1,86739,1
86690,86331,1,86318,1
86690,86318,1,86511,1
86690,86511,1,86355,1
86690,86355,1,86323,1
86690,86323,1,86763,0
86690,86763,0,86738,0
86690,86738,0,86664,1
86690,86664,1,86765,0
86690,86765,0,86743,1
86690,86743,1,86769,0
86690,86769,0,86643,1
86690,86643,1,86728,1
86690,86728,1,86610,1
86690,86610,1,86666,1
86690,86666,1,86623,1
86691,86517,1,86531,1
86691,86531,1,86557,0
86691,86557,0,86330,1
86691,86330,1,86357,0
86691,86357,0,86528,1
86691,86528,1,86523,1
86691,86523,1,86314,1
86691,86314,1,86347,1
86691,86347,1,86320,1
86691,86320,1,86609,1
86691,86609,1,86622,1
86691,86622,1,86762,1
86691,86762,1,86646,1
86691,86646,1,86730,1
86692,86455,1,86448,0
86692,86448,0,86331,1
86692,86331,1,86345,1
86692,86345,1,86353,1
86692,86353,1,86539,0
86692,86539,0,86349,0
86692,86349,0,86517,1
86692,86517,1,86313,1
86692,86313,1,86348,1
86692,86348,1,86357,1
86692,86357,1,86312,1
86692,86312,1,86647,1
86692,86647,1,86575,0
86692,86575,0,86605,1
86692,86605,1,86771,1
86692,86771,1,86723,1
86692,86723,1,86741,1
86692,86741,1,86760,1
86693,86509,0,86347,1
86693,86347,1,86341,1
86693,86341,1,86549,1
86693,86549,1,86315,1
86693,86315,1,86548,1
86693,86548,1,86745,1
86693,86745,1,86646,1
86693,86646,1,86574,1
86693,86574,1,86665,1
86693,86665,1,86608,1
86695,86442,1,86549,0
86695,86549,0,86323,1
86695,86323,1,86346,1
86695,86346,1,86533,0
86695,86533,0,86446,1
86695,86446,1,86547,0
86695,86547,0,86356,1
86695,86356,1,86540,0
86695,86540,0,86352,1
86695,86352,1,86348,0
86695,86348,0,86454,0
86695,86454,0,86345,1
86695,86345,1,86319,1
86695,86319,1,86358,1
86695,86358,1,86545,0
86695,86545,0,86543,0
86695,86543,0,86354,1
86695,86354,1,86531,0
86696,86546,1,86521,1
86696,86521,1,86313,1
86696,86313,1,86509,1
86696,86509,1,86523,1
86696,86523,1,86738,1
86696,86738,1,86767,1
86696,86767,1,86624,1
86696,86624,1,86631,1
86696,86631,1,86727,1
86697,86555,1,86312,1
86697,86312,1,86330,1
86697,86330,1,86329,1
86697,86329,1,86530,1
86697,86530,1,86767,0
86697,86767,0,86660,1
86697,86660,1,86602,0
86697,86602,0,86728,1
86697,86728,1,86572,1
86697,86572,1,86626,0
86697,86626,0,86605,1
86697,86605,1,86724,1
86697,86724,1,86730,1
86697,86730,1,86763,1
86697,86763,1,86748,1
86700,86331,1,86359,1
86700,86359,1,86348,1
86700,86348,1,86534,1
86700,86534,1,86515,1
86700,86515,1,86573,1
86700,86573,1,86756,1
86700,86756,1,86770,1
86700,86770,1,86607,0
86700,86607,0,86671,1
86700,86671,1,86602,1
86700,86602,1,86578,1
86700,86578,1,86766,1
86700,86766,1,86574,1
86701,86556,0,86360,1
86701,86360,1,86352,1
86701,86352,1,86350,1
86701,86350,1,86531,1
86701,86531,1,86535,0
86701,86535,0,86440,1
86701,86440,1,86536,0
86701,86536,0,86323,1
86701,86323,1,86448,1
86701,86448,1,86532,1
