"UserID","CurrentQue","CurrentRes","NextQue","NextRes"
83203,53991,1,54051,1
83203,54051,1,54352,1
83203,54352,1,54190,1
83203,54190,1,90127,1
83203,90127,1,90076,1
83203,90076,1,90534,1
83203,90534,1,90356,0
83203,90356,0,90588,1
83203,90588,1,90392,1
83203,90392,1,90712,0
83203,90712,0,90501,1
83203,90501,1,90350,0
83203,90350,0,90645,0
83203,90645,0,90347,1
83203,90347,1,90515,1
83203,90515,1,90543,1
83203,90543,1,54457,0
83203,54457,0,54496,1
83203,54496,1,54561,0
83203,54561,0,54544,1
83203,54544,1,54469,1
83203,54469,1,54526,1
83203,54526,1,53798,0
83203,53798,0,90357,0
83203,90357,0,90358,1
83203,90358,1,90713,1
83203,90713,1,90714,1
83203,90714,1,90351,0
83203,90351,0,90352,1
83203,90352,1,90646,1
83203,90646,1,90647,1
83203,90647,1,54036,0
83203,54036,0,54037,1
83203,54037,1,54038,0
83203,54038,0,65770,1
83203,65770,1,65771,1
83203,65771,1,65772,1
83203,65772,1,65806,1
83203,65806,1,65807,1
83203,65807,1,65808,1
83203,65808,1,65794,0
83203,65794,0,65795,1
83203,65795,1,65796,1
83212,85728,1,85730,0
83212,85730,0,85702,0
83212,85702,0,85735,1
83212,85735,1,85714,0
83212,85714,0,85736,0
83212,85736,0,85748,1
83212,85748,1,85737,0
83212,85737,0,85712,0
83212,85712,0,85722,0
83212,85722,0,85746,0
83212,85746,0,85696,1
83212,85696,1,85726,1
83212,85726,1,85698,0
83212,85698,0,85739,0
83212,85739,0,85729,0
83212,85729,0,85720,1
83212,85720,1,85695,0
83212,85695,0,85700,0
83212,85700,0,85715,1
83212,85715,1,85749,1
83212,85749,1,66490,0
83212,66490,0,66329,1
83212,66329,1,66487,1
83212,66487,1,66409,0
83212,66409,0,66397,0
83212,66397,0,66525,1
83212,66525,1,66359,0
83212,66359,0,66517,1
83212,66517,1,66514,0
83212,66514,0,66499,1
83212,66499,1,65859,0
83212,65859,0,66185,0
83212,66185,0,66248,0
83212,66248,0,65709,0
83212,65709,0,66676,0
83212,66676,0,66600,0
83212,66600,0,66604,1
83212,66604,1,66695,1
83212,66695,1,66665,1
83212,66665,1,53314,1
83212,53314,1,53298,1
83212,53298,1,49267,0
83212,49267,0,49270,0
83212,49270,0,49269,0
83212,49269,0,49277,0
83212,49277,0,49275,1
83212,49275,1,49274,1
83212,49274,1,49283,1
83212,49283,1,54122,0
83212,54122,0,86903,0
83212,86903,0,89646,0
83212,89646,0,89658,1
83212,89658,1,89625,1
83212,89625,1,89675,0
83212,89675,0,89618,0
83212,89618,0,89602,1
83212,89602,1,89626,1
83212,89626,1,89636,0
83212,89636,0,89593,0
83212,89593,0,89677,0
83212,89677,0,89639,1
83212,89639,1,89672,1
83212,89672,1,89629,1
83212,89629,1,84901,1
83212,84901,1,89736,1
83212,89736,1,89870,0
83212,89870,0,89920,1
83212,89920,1,89864,0
83212,89864,0,89854,0
83212,89854,0,89869,0
83212,89869,0,89851,1
83212,89851,1,89938,0
83212,89938,0,89951,0
83212,89951,0,53873,0
83212,53873,0,89952,0
83212,89952,0,89927,1
83212,89927,1,89923,0
83212,89923,0,89825,0
83212,89825,0,89893,0
83212,89893,0,89891,0
83212,89891,0,89894,1
83212,89894,1,89907,1
83212,89907,1,89966,0
83212,89966,0,89883,0
83212,89883,0,53931,0
83212,53931,0,53841,1
83212,53841,1,53930,1
83212,53930,1,53867,1
83212,53867,1,89882,1
83212,89882,1,89945,1
83212,89945,1,89884,1
83212,89884,1,54019,0
83212,54019,0,54244,1
83212,54244,1,54214,0
83212,54214,0,54238,1
83212,54238,1,54379,0
83212,54379,0,54202,0
83212,54202,0,54406,1
83212,54406,1,54424,1
83212,54424,1,54343,1
83212,54343,1,54256,1
83212,54256,1,54190,1
83212,54190,1,90365,1
83212,90365,1,90515,1
83212,90515,1,90380,1
83212,90380,1,90094,1
83212,90094,1,90229,0
83212,90229,0,90121,1
83212,90121,1,90097,0
83212,90097,0,90098,0
83212,90098,0,90099,1
83212,90099,1,90210,1
83212,90210,1,90185,0
83212,90185,0,90179,1
83212,90179,1,54554,1
83212,54554,1,54599,1
83212,54599,1,53794,0
83212,53794,0,86317,0
83212,86317,0,54020,1
83212,54020,1,54215,0
83212,54215,0,54216,0
83212,54216,0,54380,1
83212,54380,1,54381,1
83212,54381,1,54203,0
83212,54203,0,54204,1
83212,54204,1,65710,0
83212,65710,0,65711,0
83212,65711,0,54021,0
83243,66478,0,66437,1
83243,66437,1,66488,0
83243,66488,0,66412,1
83243,66412,1,66539,1
83243,66539,1,66528,1
83243,66528,1,66451,1
83243,66451,1,66390,1
83243,66390,1,65665,0
83243,65665,0,66263,0
83243,66263,0,65817,1
83243,65817,1,66278,1
83243,66278,1,65765,1
83243,65765,1,65713,1
83243,65713,1,66266,1
83243,66266,1,53264,0
83243,53264,0,53330,1
83243,53330,1,53314,0
83243,53314,0,53341,1
83243,53341,1,53287,1
83243,53287,1,53321,1
83243,53321,1,53347,1
83243,53347,1,53279,1
83243,53279,1,66660,0
83243,66660,0,66663,0
83243,66663,0,66711,0
83243,66711,0,66655,0
83243,66655,0,66715,1
83243,66715,1,66597,0
83243,66597,0,66595,1
83243,66595,1,66603,0
83243,66603,0,66662,1
83243,66662,1,66691,1
83243,66691,1,66612,1
83243,66612,1,66619,1
83243,66619,1,66604,1
83243,66604,1,86144,0
83243,86144,0,108963,0
83243,108963,0,109005,0
83243,109005,0,87552,0
83243,87552,0,90662,0
83243,90662,0,90701,0
83243,90701,0,88508,0
83243,88508,0,89724,0
83243,89724,0,89756,0
83243,89756,0,89719,0
83243,89719,0,84890,0
83243,84890,0,89746,0
83243,89746,0,89741,0
83243,89741,0,89749,0
83243,89749,0,89668,0
83243,89668,0,84908,0
83243,84908,0,89732,0
83243,89732,0,89914,0
83243,89914,0,89669,0
83243,89669,0,84896,0
83243,84896,0,84892,0
83243,84892,0,89750,0
83243,89750,0,89701,0
83243,89701,0,89755,0
83243,89755,0,84889,0
83243,84889,0,84903,0
83243,84903,0,84905,0
83243,84905,0,89731,0
83243,89731,0,84894,0
83243,84894,0,89895,0
83243,89895,0,89852,0
83243,89852,0,89868,0
83243,89868,0,89927,0
83243,89927,0,89967,0
83243,89967,0,89667,0
83243,89667,0,84902,0
83243,84902,0,89663,0
83243,89663,0,89665,0
83243,89665,0,53928,0
83243,53928,0,53864,0
83243,53864,0,53957,0
83243,53957,0,53840,0
83243,53840,0,53871,0
83243,53871,0,53962,0
83243,53962,0,53923,0
83243,53923,0,53868,0
83243,53868,0,53965,0
83243,53965,0,53898,0
83243,53898,0,89754,0
83243,89754,0,84898,0
83243,84898,0,89739,1
83243,89739,1,89709,1
83243,89709,1,84904,1
83243,84904,1,89758,0
83243,89758,0,89721,1
83243,89721,1,89738,0
83243,89738,0,89748,0
83243,89748,0,89723,0
83243,89723,0,89962,0
83243,89962,0,89857,0
83243,89857,0,89884,0
83243,89884,0,89928,0
83243,89928,0,89899,1
83243,89899,1,89948,0
83243,89948,0,89854,0
83243,89854,0,89953,0
83243,89953,0,89711,1
83243,89711,1,89704,0
83243,89704,0,84900,0
83243,84900,0,89703,0
83243,89703,0,84893,0
83243,84893,0,89715,0
83243,89715,0,89757,0
83243,89757,0,89726,1
83243,89726,1,89736,0
83243,89736,0,89661,0
83243,89661,0,89710,0
83243,89710,0,89881,0
83243,89881,0,89829,0
83243,89829,0,89969,0
83243,89969,0,89882,0
83243,89882,0,89943,1
83243,89943,1,89743,1
83243,89743,1,89742,1
83243,89742,1,89716,1
83243,89716,1,89717,1
83243,89717,1,89670,1
83243,89670,1,89933,0
83243,89933,0,89912,0
83243,89912,0,89959,1
83243,89959,1,89890,0
83243,89890,0,89856,0
83243,89856,0,54208,0
83243,54208,0,54247,1
83243,54247,1,54382,0
83243,54382,0,90326,0
83243,90326,0,90368,1
83243,90368,1,90365,1
83243,90365,1,90416,1
83243,90416,1,90359,1
83243,90359,1,90452,0
83243,90452,0,90600,0
83243,90600,0,90329,1
83243,90329,1,86509,0
83243,86509,0,86323,0
83243,86323,0,86325,0
83243,86325,0,65666,0
83243,65666,0,65667,0
83243,65667,0,65668,0
83243,65668,0,54209,0
83243,54209,0,54210,0
83243,54210,0,90327,1
83243,90327,1,90328,0
83243,90328,0,90453,0
83243,90453,0,90454,0
83243,90454,0,90601,1
83243,90601,1,90602,0
83243,90602,0,108965,1
83243,108965,1,109006,1
83248,52841,1,52936,1
83248,52936,1,52836,1
83248,52836,1,52855,1
83248,52855,1,52816,1
83248,52816,1,85701,0
83248,85701,0,85738,0
83248,85738,0,66284,1
83248,66284,1,66283,0
83248,66283,0,65777,1
83248,65777,1,66207,1
83248,66207,1,66242,0
83248,66242,0,66226,1
83248,66226,1,65729,1
83248,65729,1,66230,1
83248,66230,1,65717,1
83248,65717,1,66285,0
83248,66285,0,97776,0
83248,97776,0,97788,1
83248,97788,1,97876,1
83248,97876,1,97880,1
83248,97880,1,97792,0
83248,97792,0,65837,1
83248,65837,1,65872,0
83248,65872,0,66241,0
83248,66241,0,65621,0
83248,65621,0,53347,1
83248,53347,1,53330,1
83248,53330,1,53339,1
83248,53339,1,53329,1
83248,53329,1,53263,0
83248,53263,0,53279,1
83248,53279,1,53304,1
83248,53304,1,53275,1
83248,53275,1,53276,1
83248,53276,1,53322,1
83248,53322,1,66656,0
83248,66656,0,66655,1
83248,66655,1,66697,1
83248,66697,1,66583,1
83248,66583,1,66618,1
83248,66618,1,66610,1
83248,66610,1,71343,0
83248,71343,0,108975,0
83248,108975,0,108981,0
83248,108981,0,109011,0
83248,109011,0,108915,0
83248,108915,0,108972,0
83248,108972,0,108993,0
83248,108993,0,108903,0
83248,108903,0,108936,0
83248,108936,0,108912,0
83248,108912,0,108969,0
83248,108969,0,87540,0
83248,87540,0,90701,0
83248,90701,0,88616,1
83248,88616,1,88622,1
83248,88622,1,88512,1
83248,88512,1,88535,1
83248,88535,1,88511,1
83248,88511,1,89702,0
83248,89702,0,89668,0
83248,89668,0,84889,0
83248,84889,0,89718,0
83248,89718,0,84895,0
83248,84895,0,84892,0
83248,84892,0,89734,0
83248,89734,0,89748,1
83248,89748,1,89730,0
83248,89730,0,89749,0
83248,89749,0,89711,0
83248,89711,0,89759,0
83248,89759,0,89701,0
83248,89701,0,89742,1
83248,89742,1,89918,0
83248,89918,0,89921,0
83248,89921,0,89885,0
83248,89885,0,89948,0
83248,89948,0,89915,0
83248,89915,0,89903,0
83248,89903,0,89947,1
83248,89947,1,89966,0
83248,89966,0,89969,1
83248,89969,1,89916,0
83248,89916,0,53898,0
83248,53898,0,53893,0
83248,53893,0,53839,0
83248,53839,0,53907,0
83248,53907,0,53908,0
83248,53908,0,53911,0
83248,53911,0,53932,0
83248,53932,0,53836,0
83248,53836,0,89708,0
83248,89708,0,89712,0
83248,89712,0,84893,0
83248,84893,0,89728,0
83248,89728,0,89746,0
83248,89746,0,84894,0
83248,84894,0,84898,1
83248,84898,1,84901,0
83248,84901,0,84899,0
83248,84899,0,84897,0
83248,84897,0,89745,0
83248,89745,0,84896,0
83248,84896,0,84904,0
83248,84904,0,89736,0
83248,89736,0,89707,0
83248,89707,0,89667,0
83248,89667,0,89715,1
83248,89715,1,84905,0
83248,84905,0,89747,0
83248,89747,0,89722,0
83248,89722,0,84900,0
83248,84900,0,89854,0
83248,89854,0,89829,0
83248,89829,0,89884,0
83248,89884,0,89902,0
83248,89902,0,89931,0
83248,89931,0,84906,0
83248,84906,0,89750,0
83248,89750,0,89663,0
83248,89663,0,89729,0
83248,89729,0,89752,0
83248,89752,0,89757,0
83248,89757,0,89664,0
83248,89664,0,89739,0
83248,89739,0,89733,0
83248,89733,0,89724,0
83248,89724,0,89753,0
83248,89753,0,89666,0
83248,89666,0,89735,0
83248,89735,0,89732,0
83248,89732,0,89738,0
83248,89738,0,84890,0
83248,84890,0,89706,0
83248,89706,0,89713,0
83248,89713,0,89754,0
83248,89754,0,89743,0
83248,89743,0,89721,0
83248,89721,0,89942,0
83248,89942,0,89941,1
83248,89941,1,89907,1
83248,89907,1,89893,1
83248,89893,1,89930,0
83248,89930,0,89958,0
83248,89958,0,89905,0
83248,89905,0,89669,0
83248,89669,0,89709,1
83248,89709,1,89716,0
83248,89716,0,84902,0
83248,84902,0,89726,1
83248,89726,1,89717,1
83248,89717,1,89662,1
83248,89662,1,89760,0
83248,89760,0,84907,0
83248,84907,0,89665,0
83248,89665,0,89670,0
83248,89670,0,89919,0
83248,89919,0,89962,0
83248,89962,0,89955,0
83248,89955,0,89890,0
83248,89890,0,89852,0
83248,89852,0,89950,1
83248,89950,1,89888,1
83248,89888,1,89891,1
83248,89891,1,89937,0
83248,89937,0,89926,1
83248,89926,1,53876,1
83248,53876,1,53870,1
83248,53870,1,53955,1
83248,53955,1,53927,1
83248,53927,1,89868,0
83248,89868,0,89865,1
83248,89865,1,89860,1
83248,89860,1,89967,1
83248,89967,1,89866,1
83248,89866,1,89899,1
83248,89899,1,84903,1
83248,84903,1,89744,1
83248,89744,1,89719,1
83248,89719,1,89756,1
83248,89756,1,89703,1
83248,89703,1,54007,0
83248,54007,0,54067,0
83248,54067,0,54011,0
83248,54011,0,54015,0
83248,54015,0,54027,0
83248,54027,0,53995,0
83248,53995,0,54079,0
83248,54079,0,54059,0
83248,54059,0,53983,0
83248,53983,0,54091,0
83248,54091,0,54019,1
83248,54019,1,54003,1
83248,54003,1,54023,1
83248,54023,1,54075,1
83248,54075,1,54055,1
83248,54055,1,54391,0
83248,54391,0,54220,0
83248,54220,0,54385,1
83248,54385,1,54325,1
83248,54325,1,54280,0
83248,54280,0,54382,1
83248,54382,1,54172,1
83248,54172,1,54268,0
83248,54268,0,54343,1
83248,54343,1,54412,1
83248,54412,1,54214,1
83248,54214,1,54406,1
83248,54406,1,54178,1
83248,54178,1,90416,0
83248,90416,0,90534,0
83248,90534,0,90404,0
83248,90404,0,90320,0
83248,90320,0,90350,0
83248,90350,0,90642,0
83248,90642,0,90455,0
83248,90455,0,90658,1
83248,90658,1,90572,1
83248,90572,1,90452,0
83248,90452,0,90440,0
83248,90440,0,90380,0
83248,90380,0,90353,1
83248,90353,1,90314,1
83248,90314,1,90648,1
83248,90648,1,90581,1
83248,90581,1,90437,1
83248,90437,1,90709,1
83248,90709,1,90344,1
83248,90344,1,90428,1
83248,90428,1,90362,1
83248,90362,1,108976,1
83248,108976,1,108983,1
83248,108983,1,109013,1
83248,109013,1,108916,1
83248,108916,1,108973,1
83248,108973,1,108995,1
83248,108995,1,108905,1
83248,108905,1,108937,1
83248,108937,1,108914,1
83248,108914,1,108970,1
83248,108970,1,54392,1
83248,54392,1,54393,1
83248,54393,1,54221,1
83248,54221,1,54222,0
83248,54222,0,54281,0
83248,54281,0,54282,0
83248,54282,0,54269,1
83248,54269,1,54270,1
83248,54270,1,54008,0
83248,54008,0,54009,0
83248,54009,0,54010,0
83248,54010,0,54068,0
83248,54068,0,54069,1
83248,54069,1,54070,0
83248,54070,0,54012,0
83248,54012,0,54013,1
83248,54013,1,54014,0
83248,54014,0,54016,0
83248,54016,0,54017,1
83248,54017,1,54018,0
83248,54018,0,54028,0
83248,54028,0,54029,1
83248,54029,1,54030,0
83248,54030,0,53996,0
83248,53996,0,53997,0
83248,53997,0,53998,0
83248,53998,0,54080,0
83248,54080,0,54081,0
83248,54081,0,54082,0
83248,54082,0,54060,0
83248,54060,0,54061,0
83248,54061,0,54062,0
83248,54062,0,53984,0
83248,53984,0,53985,0
83248,53985,0,53986,0
83248,53986,0,54092,0
83248,54092,0,54093,1
83248,54093,1,54094,0
83248,54094,0,97777,1
83248,97777,1,97795,1
83248,97795,1,90417,0
83248,90417,0,90418,0
83248,90418,0,90535,0
83248,90535,0,90536,1
83248,90536,1,90405,1
83248,90405,1,90406,1
83248,90406,1,90321,1
83248,90321,1,90322,1
83248,90322,1,90351,1
83248,90351,1,90352,1
83248,90352,1,90643,1
83248,90643,1,90644,1
83248,90644,1,90456,1
83248,90456,1,90457,1
83248,90457,1,90453,1
83248,90453,1,90454,1
83248,90454,1,90441,1
83248,90441,1,90442,0
83248,90442,0,90381,1
83248,90381,1,90382,1
83253,66352,1,66536,1
83253,66536,1,66542,1
83253,66542,1,66377,1
83253,66377,1,66473,1
83253,66473,1,65785,0
83253,65785,0,65733,0
83253,65733,0,65665,1
83253,65665,1,66323,1
83253,66323,1,66221,1
83253,66221,1,65813,1
83253,65813,1,66257,1
83253,66257,1,53316,1
83253,53316,1,53340,0
83253,53340,0,53279,1
83253,53279,1,53282,1
83253,53282,1,53337,1
83253,53337,1,53274,1
83253,53274,1,53314,1
83253,53314,1,66630,1
83253,66630,1,66668,1
83253,66668,1,66675,1
83253,66675,1,66652,1
83253,66652,1,66700,1
83253,66700,1,54111,0
83253,54111,0,71347,0
83253,71347,0,71343,0
83253,71343,0,108918,0
83253,108918,0,91671,0
83253,91671,0,91668,0
83253,91668,0,85014,0
83253,85014,0,85013,0
83253,85013,0,87548,0
83253,87548,0,87430,0
83253,87430,0,87467,1
83253,87467,1,87426,0
83253,87426,0,87435,1
83253,87435,1,84889,1
83253,84889,1,84899,1
83253,84899,1,89715,1
83253,89715,1,89709,1
83253,89709,1,89752,1
83253,89752,1,89934,0
83253,89934,0,89970,0
83253,89970,0,89860,0
83253,89860,0,89894,0
83253,89894,0,89899,0
83253,89899,0,89946,0
83253,89946,0,89950,0
83253,89950,0,89898,0
83253,89898,0,89936,0
83253,89936,0,89857,0
83253,89857,0,89923,0
83253,89923,0,89958,0
83253,89958,0,89962,0
83253,89962,0,89955,1
83253,89955,1,89963,1
83253,89963,1,89900,0
83253,89900,0,89938,0
83253,89938,0,89828,0
83253,89828,0,89893,0
83253,89893,0,89948,0
83253,89948,0,89939,0
83253,89939,0,89966,0
83253,89966,0,89920,0
83253,89920,0,89909,0
83253,89909,0,89901,0
83253,89901,0,89883,0
83253,89883,0,89886,0
83253,89886,0,89888,0
83253,89888,0,89965,0
83253,89965,0,89855,0
83253,89855,0,89891,1
83253,89891,1,89913,0
83253,89913,0,89940,0
83253,89940,0,89864,0
83253,89864,0,89829,0
83253,89829,0,89959,0
83253,89959,0,89908,0
83253,89908,0,89905,0
83253,89905,0,89916,0
83253,89916,0,89885,0
83253,89885,0,89930,0
83253,89930,0,89954,0
83253,89954,0,89854,0
83253,89854,0,89914,0
83253,89914,0,89956,0
83253,89956,0,89924,1
83253,89924,1,89957,0
83253,89957,0,89889,0
83253,89889,0,89922,0
83253,89922,0,89961,0
83253,89961,0,86355,0
83253,86355,0,65786,0
83253,65786,0,65787,1
83253,65787,1,65788,1
83253,65788,1,65734,0
83253,65734,0,65735,1
83253,65735,1,65736,1
83300,66415,1,66364,0
83300,66364,0,66393,1
83300,66393,1,66385,1
83300,66385,1,66523,1
83300,66523,1,66533,1
83300,66533,1,66484,1
83300,66484,1,66194,1
83300,66194,1,65862,1
83300,65862,1,65861,1
83300,65861,1,65855,1
83300,65855,1,65769,1
83300,65769,1,53317,1
83300,53317,1,53281,1
83300,53281,1,53292,1
83300,53292,1,53315,1
83300,53315,1,53283,1
83300,53283,1,66689,1
83300,66689,1,66705,1
83300,66705,1,66615,0
83300,66615,0,66594,0
83300,66594,0,66573,0
83300,66573,0,66681,0
83300,66681,0,66611,1
83300,66611,1,66684,0
83300,66684,0,66694,1
83300,66694,1,66697,1
83300,66697,1,66655,0
83300,66655,0,66656,1
83300,66656,1,66628,1
83300,66628,1,66636,1
83300,66636,1,66669,1
83300,66669,1,66676,1
83300,66676,1,90702,0
83300,90702,0,89711,1
83300,89711,1,89725,1
83300,89725,1,89717,1
83300,89717,1,89726,1
83300,89726,1,89666,1
83300,89666,1,89956,1
83300,89956,1,89853,1
83300,89853,1,89859,1
83300,89859,1,89903,1
83300,89903,1,89858,1
83300,89858,1,53927,0
83300,53927,0,53912,0
83300,53912,0,53963,1
83300,53963,1,53941,1
83300,53941,1,53975,0
83300,53975,0,53904,0
83300,53904,0,53844,1
83300,53844,1,53908,1
83300,53908,1,53962,1
83300,53962,1,53833,0
83300,53833,0,54015,1
83300,54015,1,54091,1
83300,54091,1,54023,0
83300,54023,0,54205,1
83300,54205,1,54403,1
83300,54403,1,54352,1
83300,54352,1,54208,1
83300,54208,1,54163,1
83300,54163,1,86442,0
83300,86442,0,58822,1
83300,58822,1,53795,0
83300,53795,0,58799,1
83300,58799,1,58818,1
83300,58818,1,58824,1
83300,58824,1,53788,1
83300,53788,1,58807,1
83300,58807,1,54024,0
83314,52841,0,66497,1
83314,66497,1,66492,1
83314,66492,1,66452,1
83314,66452,1,66347,1
83314,66347,1,66443,1
83314,66443,1,85710,0
83314,85710,0,85749,0
83314,85749,0,85720,1
83314,85720,1,85734,0
83314,85734,0,85705,0
83314,85705,0,85694,0
83314,85694,0,85735,1
83314,85735,1,85708,1
83314,85708,1,85747,1
83314,85747,1,85748,0
83314,85748,0,52981,1
83314,52981,1,52827,1
83314,52827,1,52867,1
83314,52867,1,52879,1
83314,52879,1,52824,1
83314,52824,1,85703,1
83314,85703,1,85706,1
83314,85706,1,85716,0
83314,85716,0,85730,1
83314,85730,1,85726,1
83314,85726,1,85740,0
83314,85740,0,85717,1
83314,85717,1,85733,0
83314,85733,0,85707,1
83314,85707,1,85700,1
83314,85700,1,85727,0
83314,85727,0,53293,1
83314,53293,1,53311,1
83314,53311,1,53329,1
83314,53329,1,53330,1
83314,53330,1,53306,1
83314,53306,1,66666,0
83314,66666,0,66624,0
83314,66624,0,66572,1
83314,66572,1,66663,1
83314,66663,1,66713,1
83314,66713,1,66698,1
83314,66698,1,66590,1
83314,66590,1,86138,0
83314,86138,0,86163,0
83314,86163,0,86156,0
83314,86156,0,86159,1
83314,86159,1,86147,1
83314,86147,1,86149,1
83314,86149,1,86165,1
83314,86165,1,86154,0
83314,86154,0,86157,1
83314,86157,1,86155,1
83314,86155,1,86171,1
83314,86171,1,86143,0
83314,86143,0,71366,0
83314,71366,0,71343,0
83314,71343,0,87597,0
83314,87597,0,87533,0
83314,87533,0,89736,1
83314,89736,1,89729,1
83314,89729,1,84900,1
83314,84900,1,89669,1
83314,89669,1,89732,1
83314,89732,1,89927,1
83314,89927,1,89853,0
83314,89853,0,89892,0
83314,89892,0,89906,1
83314,89906,1,89915,0
83314,89915,0,89904,0
83314,89904,0,89956,0
83314,89956,0,89826,0
83314,89826,0,89929,0
83314,89929,0,89890,0
83314,89890,0,89885,0
83314,89885,0,89865,0
83314,89865,0,89881,0
83314,89881,0,89867,1
83314,89867,1,89940,0
83314,89940,0,89869,1
83314,89869,1,89965,0
83314,89965,0,89941,1
83314,89941,1,89914,0
83314,89914,0,89905,0
83314,89905,0,89944,0
83314,89944,0,53936,1
83314,53936,1,53975,0
83314,53975,0,53953,1
83314,53953,1,53874,0
83314,53874,0,53848,1
83314,53848,1,53846,1
83314,53846,1,53868,0
83314,53868,0,89889,0
83314,89889,0,89921,0
83314,89921,0,89947,0
83314,89947,0,89897,0
83314,89897,0,89948,0
